
550,car,2024-01-19,12:32:49
549,truck,2024-01-19,12:32:49
550,car,2024-01-19,12:32:49
549,truck,2024-01-19,12:32:49
550,car,2024-01-19,12:32:50
574,car,2024-01-19,12:32:50
581,car,2024-01-19,12:32:50
574,car,2024-01-19,12:32:50
550,car,2024-01-19,12:32:50
581,car,2024-01-19,12:32:50
574,car,2024-01-19,12:32:50
581,car,2024-01-19,12:32:50
574,car,2024-01-19,12:32:50
581,car,2024-01-19,12:32:50
574,car,2024-01-19,12:32:50
581,car,2024-01-19,12:32:50
574,car,2024-01-19,12:32:50
581,car,2024-01-19,12:32:50
574,car,2024-01-19,12:32:50
581,car,2024-01-19,12:32:50
574,car,2024-01-19,12:32:50
581,car,2024-01-19,12:32:50
574,car,2024-01-19,12:32:50
581,car,2024-01-19,12:32:50
599,car,2024-01-19,12:32:50
574,car,2024-01-19,12:32:50
581,car,2024-01-19,12:32:50
599,car,2024-01-19,12:32:50
574,car,2024-01-19,12:32:50
581,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
574,car,2024-01-19,12:32:51
581,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
574,car,2024-01-19,12:32:51
581,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
574,car,2024-01-19,12:32:51
581,car,2024-01-19,12:32:51
606,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
574,car,2024-01-19,12:32:51
636,person,2024-01-19,12:32:51
581,car,2024-01-19,12:32:51
611,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
606,car,2024-01-19,12:32:51
574,car,2024-01-19,12:32:51
606,car,2024-01-19,12:32:51
611,car,2024-01-19,12:32:51
581,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
574,car,2024-01-19,12:32:51
643,person,2024-01-19,12:32:51
606,car,2024-01-19,12:32:51
611,car,2024-01-19,12:32:51
581,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
643,person,2024-01-19,12:32:51
643,car,2024-01-19,12:32:51
606,car,2024-01-19,12:32:51
611,car,2024-01-19,12:32:51
581,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
643,person,2024-01-19,12:32:51
611,car,2024-01-19,12:32:51
606,car,2024-01-19,12:32:51
581,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
643,person,2024-01-19,12:32:51
606,car,2024-01-19,12:32:51
611,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
643,person,2024-01-19,12:32:51
606,car,2024-01-19,12:32:51
611,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
643,person,2024-01-19,12:32:51
606,car,2024-01-19,12:32:51
611,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
643,person,2024-01-19,12:32:51
606,car,2024-01-19,12:32:51
611,car,2024-01-19,12:32:51
599,car,2024-01-19,12:32:51
643,person,2024-01-19,12:32:51
606,car,2024-01-19,12:32:52
611,car,2024-01-19,12:32:52
599,car,2024-01-19,12:32:52
599,truck,2024-01-19,12:32:52
643,person,2024-01-19,12:32:52
606,car,2024-01-19,12:32:52
611,car,2024-01-19,12:32:52
599,car,2024-01-19,12:32:52
606,car,2024-01-19,12:32:52
611,car,2024-01-19,12:32:52
599,car,2024-01-19,12:32:52
599,truck,2024-01-19,12:32:52
606,car,2024-01-19,12:32:52
611,car,2024-01-19,12:32:52
650,car,2024-01-19,12:32:52
606,car,2024-01-19,12:32:52
611,car,2024-01-19,12:32:52
658,car,2024-01-19,12:32:52
650,car,2024-01-19,12:32:52
606,car,2024-01-19,12:32:52
611,car,2024-01-19,12:32:52
658,car,2024-01-19,12:32:52
650,car,2024-01-19,12:32:52
606,car,2024-01-19,12:32:52
611,car,2024-01-19,12:32:52
650,car,2024-01-19,12:32:52
658,car,2024-01-19,12:32:52
606,car,2024-01-19,12:32:52
611,car,2024-01-19,12:32:52
650,car,2024-01-19,12:32:52
658,car,2024-01-19,12:32:52
606,car,2024-01-19,12:32:52
611,car,2024-01-19,12:32:52
650,car,2024-01-19,12:32:52
658,car,2024-01-19,12:32:52
606,car,2024-01-19,12:32:52
658,car,2024-01-19,12:32:52
650,car,2024-01-19,12:32:52
606,car,2024-01-19,12:32:52
672,truck,2024-01-19,12:32:52
672,car,2024-01-19,12:32:52
658,car,2024-01-19,12:32:52
650,car,2024-01-19,12:32:52
672,car,2024-01-19,12:32:52
658,car,2024-01-19,12:32:53
650,car,2024-01-19,12:32:53
672,car,2024-01-19,12:32:53
672,truck,2024-01-19,12:32:53
658,car,2024-01-19,12:32:53
650,car,2024-01-19,12:32:53
672,car,2024-01-19,12:32:53
672,truck,2024-01-19,12:32:53
658,car,2024-01-19,12:32:53
650,car,2024-01-19,12:32:53
672,truck,2024-01-19,12:32:53
658,car,2024-01-19,12:32:53
650,car,2024-01-19,12:32:53
672,truck,2024-01-19,12:32:53
658,car,2024-01-19,12:32:53
650,car,2024-01-19,12:32:53
672,truck,2024-01-19,12:32:53
672,car,2024-01-19,12:32:53
658,car,2024-01-19,12:32:53
650,car,2024-01-19,12:32:53
672,truck,2024-01-19,12:32:53
672,car,2024-01-19,12:32:53
658,car,2024-01-19,12:32:53
650,car,2024-01-19,12:32:53
672,car,2024-01-19,12:32:53
658,car,2024-01-19,12:32:53
650,car,2024-01-19,12:32:53
672,car,2024-01-19,12:32:53
650,car,2024-01-19,12:32:53
658,car,2024-01-19,12:32:53
672,car,2024-01-19,12:32:53
658,car,2024-01-19,12:32:53
650,car,2024-01-19,12:32:53
672,car,2024-01-19,12:32:53
672,car,2024-01-19,12:32:54
658,car,2024-01-19,12:32:54
711,car,2024-01-19,12:32:54
711,car,2024-01-19,12:32:54
672,car,2024-01-19,12:32:54
658,car,2024-01-19,12:32:54
707,car,2024-01-19,12:32:54
711,car,2024-01-19,12:32:54
658,car,2024-01-19,12:32:54
672,car,2024-01-19,12:32:54
707,car,2024-01-19,12:32:54
711,car,2024-01-19,12:32:54
672,car,2024-01-19,12:32:54
707,car,2024-01-19,12:32:54
711,car,2024-01-19,12:32:54
707,car,2024-01-19,12:32:54
711,car,2024-01-19,12:32:54
707,car,2024-01-19,12:32:54
711,car,2024-01-19,12:32:54
707,car,2024-01-19,12:32:54
711,car,2024-01-19,12:32:54
711,car,2024-01-19,12:32:54
707,car,2024-01-19,12:32:54
711,car,2024-01-19,12:32:54
707,car,2024-01-19,12:32:54
711,car,2024-01-19,12:32:54
707,car,2024-01-19,12:32:54
707,car,2024-01-19,12:32:55
711,car,2024-01-19,12:32:55
711,car,2024-01-19,12:32:55
707,car,2024-01-19,12:32:55
744,car,2024-01-19,12:32:55
711,car,2024-01-19,12:32:55
707,car,2024-01-19,12:32:55
744,car,2024-01-19,12:32:55
711,car,2024-01-19,12:32:55
707,car,2024-01-19,12:32:55
744,car,2024-01-19,12:32:55
707,car,2024-01-19,12:32:55
711,car,2024-01-19,12:32:55
740,car,2024-01-19,12:32:55
744,car,2024-01-19,12:32:55
711,car,2024-01-19,12:32:55
750,car,2024-01-19,12:32:55
707,car,2024-01-19,12:32:55
744,car,2024-01-19,12:32:55
707,car,2024-01-19,12:32:55
740,car,2024-01-19,12:32:55
711,car,2024-01-19,12:32:55
750,car,2024-01-19,12:32:55
744,car,2024-01-19,12:32:55
740,car,2024-01-19,12:32:55
707,car,2024-01-19,12:32:55
750,car,2024-01-19,12:32:55
740,car,2024-01-19,12:32:55
744,car,2024-01-19,12:32:55
707,car,2024-01-19,12:32:55
750,car,2024-01-19,12:32:55
744,car,2024-01-19,12:32:55
740,car,2024-01-19,12:32:55
750,car,2024-01-19,12:32:55
707,car,2024-01-19,12:32:55
750,car,2024-01-19,12:32:55
744,car,2024-01-19,12:32:55
740,car,2024-01-19,12:32:55
750,car,2024-01-19,12:32:55
740,car,2024-01-19,12:32:56
744,car,2024-01-19,12:32:56
750,car,2024-01-19,12:32:56
740,car,2024-01-19,12:32:56
750,car,2024-01-19,12:32:56
740,car,2024-01-19,12:32:56
750,car,2024-01-19,12:32:56
740,car,2024-01-19,12:32:56
750,car,2024-01-19,12:32:56
740,car,2024-01-19,12:32:56
750,car,2024-01-19,12:32:56
740,car,2024-01-19,12:32:56
750,car,2024-01-19,12:32:56
740,car,2024-01-19,12:32:56
750,car,2024-01-19,12:32:56
740,car,2024-01-19,12:32:56
750,car,2024-01-19,12:32:56
740,car,2024-01-19,12:32:56
750,car,2024-01-19,12:32:56
740,car,2024-01-19,12:32:56
781,car,2024-01-19,12:32:56
781,car,2024-01-19,12:32:56
740,car,2024-01-19,12:32:56
781,car,2024-01-19,12:32:57
740,car,2024-01-19,12:32:57
781,car,2024-01-19,12:32:57
740,car,2024-01-19,12:32:57
781,car,2024-01-19,12:32:57
781,car,2024-01-19,12:32:57
781,car,2024-01-19,12:32:57
794,car,2024-01-19,12:32:57
781,car,2024-01-19,12:32:57
794,car,2024-01-19,12:32:57
781,car,2024-01-19,12:32:57
794,car,2024-01-19,12:32:57
781,car,2024-01-19,12:32:57
806,car,2024-01-19,12:32:57
794,car,2024-01-19,12:32:57
806,car,2024-01-19,12:32:57
781,car,2024-01-19,12:32:57
794,car,2024-01-19,12:32:57
806,car,2024-01-19,12:32:57
781,car,2024-01-19,12:32:57
794,car,2024-01-19,12:32:57
806,car,2024-01-19,12:32:57
781,car,2024-01-19,12:32:57
794,car,2024-01-19,12:32:57
806,car,2024-01-19,12:32:57
781,car,2024-01-19,12:32:57
794,car,2024-01-19,12:32:57
806,car,2024-01-19,12:32:58
781,car,2024-01-19,12:32:58
794,car,2024-01-19,12:32:58
820,car,2024-01-19,12:32:58
781,car,2024-01-19,12:32:58
794,car,2024-01-19,12:32:58
806,car,2024-01-19,12:32:58
820,car,2024-01-19,12:32:58
781,car,2024-01-19,12:32:58
794,car,2024-01-19,12:32:58
806,car,2024-01-19,12:32:58
781,car,2024-01-19,12:32:58
820,car,2024-01-19,12:32:58
806,car,2024-01-19,12:32:58
794,car,2024-01-19,12:32:58
820,car,2024-01-19,12:32:58
806,car,2024-01-19,12:32:58
794,car,2024-01-19,12:32:58
820,car,2024-01-19,12:32:58
806,car,2024-01-19,12:32:58
794,car,2024-01-19,12:32:58
820,car,2024-01-19,12:32:58
806,car,2024-01-19,12:32:58
794,car,2024-01-19,12:32:58
820,car,2024-01-19,12:32:58
806,car,2024-01-19,12:32:58
794,car,2024-01-19,12:32:58
820,car,2024-01-19,12:32:58
794,car,2024-01-19,12:32:58
806,car,2024-01-19,12:32:58
820,car,2024-01-19,12:32:58
806,car,2024-01-19,12:32:58
820,car,2024-01-19,12:32:58
806,car,2024-01-19,12:32:58
820,car,2024-01-19,12:32:58
806,car,2024-01-19,12:32:58
820,car,2024-01-19,12:32:59
839,car,2024-01-19,12:32:59
806,car,2024-01-19,12:32:59
839,car,2024-01-19,12:32:59
820,car,2024-01-19,12:32:59
839,car,2024-01-19,12:32:59
820,car,2024-01-19,12:32:59
839,car,2024-01-19,12:32:59
820,car,2024-01-19,12:32:59
839,car,2024-01-19,12:32:59
820,car,2024-01-19,12:32:59
839,car,2024-01-19,12:32:59
871,car,2024-01-19,12:32:59
839,car,2024-01-19,12:32:59
839,car,2024-01-19,12:32:59
839,car,2024-01-19,12:32:59
839,car,2024-01-19,12:32:59
839,car,2024-01-19,12:33:00
839,car,2024-01-19,12:33:00
839,car,2024-01-19,12:33:00
839,car,2024-01-19,12:33:00
889,car,2024-01-19,12:33:00
839,car,2024-01-19,12:33:00
883,car,2024-01-19,12:33:00
889,car,2024-01-19,12:33:00
839,car,2024-01-19,12:33:00
883,car,2024-01-19,12:33:00
889,car,2024-01-19,12:33:00
839,car,2024-01-19,12:33:00
883,car,2024-01-19,12:33:00
889,car,2024-01-19,12:33:00
896,car,2024-01-19,12:33:00
883,car,2024-01-19,12:33:00
889,car,2024-01-19,12:33:00
896,car,2024-01-19,12:33:00
883,car,2024-01-19,12:33:00
889,car,2024-01-19,12:33:00
896,car,2024-01-19,12:33:00
883,car,2024-01-19,12:33:00
889,car,2024-01-19,12:33:00
896,car,2024-01-19,12:33:00
883,car,2024-01-19,12:33:01
889,car,2024-01-19,12:33:01
896,car,2024-01-19,12:33:01
883,car,2024-01-19,12:33:01
889,car,2024-01-19,12:33:01
896,car,2024-01-19,12:33:01
883,car,2024-01-19,12:33:01
889,car,2024-01-19,12:33:01
896,car,2024-01-19,12:33:01
913,car,2024-01-19,12:33:01
883,car,2024-01-19,12:33:01
889,car,2024-01-19,12:33:01
896,car,2024-01-19,12:33:01
913,car,2024-01-19,12:33:01
889,car,2024-01-19,12:33:01
883,car,2024-01-19,12:33:01
896,car,2024-01-19,12:33:01
913,car,2024-01-19,12:33:01
889,car,2024-01-19,12:33:01
883,car,2024-01-19,12:33:01
896,car,2024-01-19,12:33:01
889,car,2024-01-19,12:33:01
913,car,2024-01-19,12:33:01
883,car,2024-01-19,12:33:01
896,truck,2024-01-19,12:33:01
896,car,2024-01-19,12:33:01
913,car,2024-01-19,12:33:01
889,car,2024-01-19,12:33:01
883,car,2024-01-19,12:33:01
896,car,2024-01-19,12:33:01
913,car,2024-01-19,12:33:01
889,car,2024-01-19,12:33:01
883,car,2024-01-19,12:33:01
896,car,2024-01-19,12:33:01
913,car,2024-01-19,12:33:01
889,car,2024-01-19,12:33:01
883,car,2024-01-19,12:33:01
896,car,2024-01-19,12:33:01
913,car,2024-01-19,12:33:01
883,car,2024-01-19,12:33:01
896,truck,2024-01-19,12:33:01
913,car,2024-01-19,12:33:02
883,car,2024-01-19,12:33:02
913,car,2024-01-19,12:33:02
883,car,2024-01-19,12:33:02
946,truck,2024-01-19,12:33:02
913,car,2024-01-19,12:33:02
946,car,2024-01-19,12:33:02
913,car,2024-01-19,12:33:02
946,car,2024-01-19,12:33:02
913,car,2024-01-19,12:33:02
913,car,2024-01-19,12:33:02
946,car,2024-01-19,12:33:02
913,car,2024-01-19,12:33:02
946,car,2024-01-19,12:33:02
946,truck,2024-01-19,12:33:02
913,car,2024-01-19,12:33:02
946,car,2024-01-19,12:33:02
913,car,2024-01-19,12:33:02
946,car,2024-01-19,12:33:02
946,truck,2024-01-19,12:33:02
913,car,2024-01-19,12:33:02
946,car,2024-01-19,12:33:02
968,truck,2024-01-19,12:33:02
946,car,2024-01-19,12:33:02
946,car,2024-01-19,12:33:02
968,truck,2024-01-19,12:33:02
970,truck,2024-01-19,12:33:02
968,car,2024-01-19,12:33:02
946,car,2024-01-19,12:33:02
970,truck,2024-01-19,12:33:03
968,car,2024-01-19,12:33:03
968,truck,2024-01-19,12:33:03
946,car,2024-01-19,12:33:03
946,truck,2024-01-19,12:33:03
970,truck,2024-01-19,12:33:03
968,truck,2024-01-19,12:33:03
968,car,2024-01-19,12:33:03
946,car,2024-01-19,12:33:03
970,truck,2024-01-19,12:33:03
968,car,2024-01-19,12:33:03
968,truck,2024-01-19,12:33:03
946,car,2024-01-19,12:33:03
970,truck,2024-01-19,12:33:03
968,car,2024-01-19,12:33:03
946,car,2024-01-19,12:33:03
968,car,2024-01-19,12:33:03
970,truck,2024-01-19,12:33:03
970,truck,2024-01-19,12:33:03
968,car,2024-01-19,12:33:03
968,car,2024-01-19,12:33:03
970,truck,2024-01-19,12:33:03
968,car,2024-01-19,12:33:03
970,truck,2024-01-19,12:33:03
968,car,2024-01-19,12:33:03
970,truck,2024-01-19,12:33:03
994,car,2024-01-19,12:33:03
968,car,2024-01-19,12:33:03
970,truck,2024-01-19,12:33:03
994,car,2024-01-19,12:33:03
968,car,2024-01-19,12:33:03
970,truck,2024-01-19,12:33:03
994,car,2024-01-19,12:33:03
968,car,2024-01-19,12:33:03
970,truck,2024-01-19,12:33:03
970,car,2024-01-19,12:33:03
994,car,2024-01-19,12:33:04
968,car,2024-01-19,12:33:04
970,truck,2024-01-19,12:33:04
970,car,2024-01-19,12:33:04
994,car,2024-01-19,12:33:04
968,car,2024-01-19,12:33:04
970,car,2024-01-19,12:33:04
970,truck,2024-01-19,12:33:04
994,car,2024-01-19,12:33:04
968,car,2024-01-19,12:33:04
970,truck,2024-01-19,12:33:04
970,car,2024-01-19,12:33:04
994,car,2024-01-19,12:33:04
994,car,2024-01-19,12:33:04
994,car,2024-01-19,12:33:04
994,car,2024-01-19,12:33:04
994,car,2024-01-19,12:33:04
994,car,2024-01-19,12:33:04
994,car,2024-01-19,12:33:04
994,car,2024-01-19,12:33:04
994,car,2024-01-19,12:33:05
994,car,2024-01-19,12:33:05
994,car,2024-01-19,12:33:05
994,car,2024-01-19,12:33:05
1019,car,2024-01-19,12:33:05
1019,car,2024-01-19,12:33:05
1028,car,2024-01-19,12:33:05
1019,car,2024-01-19,12:33:05
1019,car,2024-01-19,12:33:05
1019,car,2024-01-19,12:33:05
1019,car,2024-01-19,12:33:06
1019,car,2024-01-19,12:33:06
1019,car,2024-01-19,12:33:06
1019,car,2024-01-19,12:33:06
1019,car,2024-01-19,12:33:06
1019,car,2024-01-19,12:33:06
1019,car,2024-01-19,12:33:06
1019,car,2024-01-19,12:33:06
1031,car,2024-01-19,12:33:06
1019,car,2024-01-19,12:33:06
1031,car,2024-01-19,12:33:06
1019,car,2024-01-19,12:33:06
1031,car,2024-01-19,12:33:06
1019,car,2024-01-19,12:33:06
1031,car,2024-01-19,12:33:07
1019,car,2024-01-19,12:33:07
1031,car,2024-01-19,12:33:07
1019,car,2024-01-19,12:33:07
1031,car,2024-01-19,12:33:07
1048,bus,2024-01-19,12:33:07
1031,car,2024-01-19,12:33:07
1048,bus,2024-01-19,12:33:07
1031,car,2024-01-19,12:33:07
1031,car,2024-01-19,12:33:07
1048,truck,2024-01-19,12:33:07
1031,car,2024-01-19,12:33:07
1048,truck,2024-01-19,12:33:07
1048,bus,2024-01-19,12:33:07
1031,car,2024-01-19,12:33:07
1048,bus,2024-01-19,12:33:07
1048,truck,2024-01-19,12:33:07
1031,car,2024-01-19,12:33:07
1048,truck,2024-01-19,12:33:07
1031,car,2024-01-19,12:33:07
1048,truck,2024-01-19,12:33:07
1031,car,2024-01-19,12:33:07
1048,truck,2024-01-19,12:33:07
1048,truck,2024-01-19,12:33:07
1031,car,2024-01-19,12:33:07
1048,truck,2024-01-19,12:33:08
1031,car,2024-01-19,12:33:08
1048,truck,2024-01-19,12:33:08
1031,car,2024-01-19,12:33:08
1048,truck,2024-01-19,12:33:08
1031,car,2024-01-19,12:33:08
1048,truck,2024-01-19,12:33:08
1060,car,2024-01-19,12:33:08
1031,car,2024-01-19,12:33:08
1048,truck,2024-01-19,12:33:08
1060,car,2024-01-19,12:33:08
1048,truck,2024-01-19,12:33:08
1060,car,2024-01-19,12:33:08
1048,truck,2024-01-19,12:33:08
1060,car,2024-01-19,12:33:08
1048,truck,2024-01-19,12:33:08
1060,car,2024-01-19,12:33:08
1048,truck,2024-01-19,12:33:08
1060,car,2024-01-19,12:33:08
1060,car,2024-01-19,12:33:08
1060,car,2024-01-19,12:33:08
1060,car,2024-01-19,12:33:08
1060,car,2024-01-19,12:33:09
1060,car,2024-01-19,12:33:09
1060,car,2024-01-19,12:33:09
1060,car,2024-01-19,12:33:09
1102,truck,2024-01-19,12:33:09
1102,car,2024-01-19,12:33:09
1060,car,2024-01-19,12:33:09
1102,car,2024-01-19,12:33:09
1060,car,2024-01-19,12:33:09
1102,truck,2024-01-19,12:33:09
1102,car,2024-01-19,12:33:09
1060,car,2024-01-19,12:33:09
1102,car,2024-01-19,12:33:09
1102,truck,2024-01-19,12:33:09
1060,car,2024-01-19,12:33:09
1102,car,2024-01-19,12:33:09
1112,car,2024-01-19,12:33:09
1060,car,2024-01-19,12:33:09
1102,car,2024-01-19,12:33:09
1060,car,2024-01-19,12:33:09
1112,car,2024-01-19,12:33:09
1102,car,2024-01-19,12:33:09
1112,car,2024-01-19,12:33:09
1060,car,2024-01-19,12:33:09
1102,car,2024-01-19,12:33:09
1112,car,2024-01-19,12:33:10
1102,car,2024-01-19,12:33:10
1112,car,2024-01-19,12:33:10
1102,car,2024-01-19,12:33:10
1112,car,2024-01-19,12:33:10
1102,car,2024-01-19,12:33:10
1112,car,2024-01-19,12:33:10
1102,car,2024-01-19,12:33:10
1112,car,2024-01-19,12:33:10
1102,car,2024-01-19,12:33:10
1112,car,2024-01-19,12:33:10
1102,car,2024-01-19,12:33:10
1112,car,2024-01-19,12:33:10
1121,car,2024-01-19,12:33:10
1121,car,2024-01-19,12:33:10
1112,car,2024-01-19,12:33:10
1121,car,2024-01-19,12:33:10
1112,car,2024-01-19,12:33:10
1121,car,2024-01-19,12:33:10
1112,car,2024-01-19,12:33:10
1112,car,2024-01-19,12:33:10
1121,car,2024-01-19,12:33:10
1112,car,2024-01-19,12:33:11
1121,car,2024-01-19,12:33:11
1121,car,2024-01-19,12:33:11
1112,car,2024-01-19,12:33:11
1121,car,2024-01-19,12:33:11
1112,car,2024-01-19,12:33:11
1121,car,2024-01-19,12:33:11
1121,car,2024-01-19,12:33:11
1152,car,2024-01-19,12:33:11
1152,car,2024-01-19,12:33:11
1121,car,2024-01-19,12:33:11
1121,car,2024-01-19,12:33:11
1152,car,2024-01-19,12:33:11
1163,car,2024-01-19,12:33:11
1152,car,2024-01-19,12:33:11
1121,car,2024-01-19,12:33:11
1163,car,2024-01-19,12:33:11
1121,car,2024-01-19,12:33:11
1152,car,2024-01-19,12:33:11
1143,car,2024-01-19,12:33:11
1163,car,2024-01-19,12:33:11
1121,car,2024-01-19,12:33:11
1152,car,2024-01-19,12:33:11
1143,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1121,car,2024-01-19,12:33:12
1152,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1143,car,2024-01-19,12:33:12
1121,car,2024-01-19,12:33:12
1152,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1143,car,2024-01-19,12:33:12
1121,car,2024-01-19,12:33:12
1152,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1143,car,2024-01-19,12:33:12
1121,car,2024-01-19,12:33:12
1152,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1143,car,2024-01-19,12:33:12
1121,car,2024-01-19,12:33:12
1152,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1143,car,2024-01-19,12:33:12
1152,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1143,car,2024-01-19,12:33:12
1152,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1143,car,2024-01-19,12:33:12
1143,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1143,car,2024-01-19,12:33:12
1143,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1143,car,2024-01-19,12:33:12
1163,car,2024-01-19,12:33:12
1143,car,2024-01-19,12:33:13
1163,car,2024-01-19,12:33:13
1143,car,2024-01-19,12:33:13
1163,car,2024-01-19,12:33:13
1143,car,2024-01-19,12:33:13
1143,car,2024-01-19,12:33:13
1143,car,2024-01-19,12:33:13
1143,car,2024-01-19,12:33:13
1143,car,2024-01-19,12:33:13
1198,car,2024-01-19,12:33:13
1216,car,2024-01-19,12:33:13
1216,car,2024-01-19,12:33:13
1198,car,2024-01-19,12:33:13
1143,car,2024-01-19,12:33:13
1198,car,2024-01-19,12:33:13
1216,car,2024-01-19,12:33:13
1143,car,2024-01-19,12:33:13
1198,car,2024-01-19,12:33:13
1216,car,2024-01-19,12:33:13
1216,car,2024-01-19,12:33:13
1198,car,2024-01-19,12:33:13
1216,car,2024-01-19,12:33:13
1198,car,2024-01-19,12:33:13
1216,car,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:14
1250,bus,2024-01-19,12:33:14
1216,car,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:14
1216,car,2024-01-19,12:33:14
1250,bus,2024-01-19,12:33:14
1250,truck,2024-01-19,12:33:14
1250,bus,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:14
1216,car,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:14
1250,bus,2024-01-19,12:33:14
1216,car,2024-01-19,12:33:14
1250,bus,2024-01-19,12:33:14
1216,car,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:14
1250,bus,2024-01-19,12:33:14
1216,car,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:14
1250,bus,2024-01-19,12:33:14
1216,car,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:14
1216,car,2024-01-19,12:33:14
1250,bus,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:14
1250,bus,2024-01-19,12:33:14
1216,car,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:14
1250,bus,2024-01-19,12:33:14
1216,car,2024-01-19,12:33:14
1250,bus,2024-01-19,12:33:14
1216,car,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:14
1198,car,2024-01-19,12:33:15
1250,bus,2024-01-19,12:33:15
1259,car,2024-01-19,12:33:15
1198,car,2024-01-19,12:33:15
1259,car,2024-01-19,12:33:15
1250,bus,2024-01-19,12:33:15
1250,truck,2024-01-19,12:33:15
1259,car,2024-01-19,12:33:15
1250,bus,2024-01-19,12:33:15
1259,car,2024-01-19,12:33:15
1259,car,2024-01-19,12:33:15
1273,bus,2024-01-19,12:33:15
1259,car,2024-01-19,12:33:15
1273,bus,2024-01-19,12:33:15
1259,car,2024-01-19,12:33:15
1259,car,2024-01-19,12:33:15
1273,bus,2024-01-19,12:33:15
1273,truck,2024-01-19,12:33:15
1259,car,2024-01-19,12:33:15
1273,bus,2024-01-19,12:33:15
1259,car,2024-01-19,12:33:15
1273,bus,2024-01-19,12:33:15
1273,truck,2024-01-19,12:33:15
1259,car,2024-01-19,12:33:16
1273,truck,2024-01-19,12:33:16
1273,bus,2024-01-19,12:33:16
1259,car,2024-01-19,12:33:16
1273,truck,2024-01-19,12:33:16
1273,bus,2024-01-19,12:33:16
1259,car,2024-01-19,12:33:16
1273,bus,2024-01-19,12:33:16
1273,truck,2024-01-19,12:33:16
1285,car,2024-01-19,12:33:16
1259,car,2024-01-19,12:33:16
1273,truck,2024-01-19,12:33:16
1273,bus,2024-01-19,12:33:16
1285,car,2024-01-19,12:33:16
1259,car,2024-01-19,12:33:16
1273,truck,2024-01-19,12:33:16
1273,bus,2024-01-19,12:33:16
1285,car,2024-01-19,12:33:16
1259,car,2024-01-19,12:33:16
1273,truck,2024-01-19,12:33:16
1273,bus,2024-01-19,12:33:16
1285,car,2024-01-19,12:33:16
1259,car,2024-01-19,12:33:16
1273,bus,2024-01-19,12:33:16
1273,truck,2024-01-19,12:33:16
1259,car,2024-01-19,12:33:16
1285,car,2024-01-19,12:33:16
1273,bus,2024-01-19,12:33:16
1259,car,2024-01-19,12:33:16
1285,car,2024-01-19,12:33:16
1273,bus,2024-01-19,12:33:16
1273,truck,2024-01-19,12:33:16
1259,car,2024-01-19,12:33:16
